catalogue_item_id,category,entity_type,phase,model,fold,concept_or_target,result_name,scientific_question,scientific_status,availability_status,report_usage_status,source_artifact_id,source_root_alias,source_relative_path,source_field_path,source_sha256,row_or_sample_count,privacy_class,new_inference_required,report_section_id,report_table_ids,report_figure_ids,omission_reason,approval_reference,integrity_status,details
ART-STORAGE-ARCHIVE-0613,CAT-R,archived_file,P9,,,,Archived file: shard_0008.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0613,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0008.parquet.json,$,dbaa5f7ce7ec6dd8fb747d0e86542bbf3a2d85d4c8136ddd979208bdabae2fa6,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0614,CAT-R,archived_file,P9,,,,Archived file: shard_0009.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0614,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0009.parquet,$,6d37d11d73e3ad01ba22c97a4d63f754cad6fd85586b88978f5eae6b5a9b8fe8,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17806035,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0615,CAT-R,archived_file,P9,,,,Archived file: shard_0009.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0615,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0009.parquet.json,$,c1cafe6e4657a3c19fa0fa9ebfcab0641ebd43dfda0e60e7a26878acae78b922,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0616,CAT-R,archived_file,P9,,,,Archived file: shard_0010.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0616,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0010.parquet,$,806c9e6e4abe03fadab168227f8e4d019db40ad4e844d58a18f1acbe04c937a3,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17488766,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0617,CAT-R,archived_file,P9,,,,Archived file: shard_0010.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0617,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0010.parquet.json,$,b2ad51efa06134d5a3197a75a73ca12f5d0d59f0e7a44d52490e663b42ccf9f0,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0618,CAT-R,archived_file,P9,,,,Archived file: shard_0011.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0618,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0011.parquet,$,6718fa6e72da00ceda7e28cada35c971bf9beaf38adb347e35302df9949186d5,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18635125,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0619,CAT-R,archived_file,P9,,,,Archived file: shard_0011.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0619,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0011.parquet.json,$,3f8c50d22d0ba09db114a4fda8e131863065caeeb29190141401a2a33226fa1c,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0620,CAT-R,archived_file,P9,,,,Archived file: shard_0012.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0620,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0012.parquet,$,f9e0cea05a22ad3c301fac5ef3eccd73f811fa99db5ccfaac98b8023a3e9a7be,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17116471,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0621,CAT-R,archived_file,P9,,,,Archived file: shard_0012.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0621,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0012.parquet.json,$,7fd10940262c787978cb1c20d6bf4904e459d751f34b912693058d2afc7ded9e,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0622,CAT-R,archived_file,P9,,,,Archived file: shard_0013.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0622,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0013.parquet,$,6af5a0dd167450b12826a5c033eaf9439e6058e0c68c72172344479b181eed62,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17838987,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0623,CAT-R,archived_file,P9,,,,Archived file: shard_0013.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0623,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0013.parquet.json,$,3a4175491c955fda6e1edb63f58e1e6d847e5d3afa71914f19a8c1145cc67206,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0624,CAT-R,archived_file,P9,,,,Archived file: shard_0014.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0624,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0014.parquet,$,356a07144f1cd6240895edb32423c6058209514208ed2b932cd63702a9afd7ae,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17747307,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0625,CAT-R,archived_file,P9,,,,Archived file: shard_0014.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0625,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0014.parquet.json,$,54236bd5e1a4490e8ba36a1b10c1a063f10935341536f72b56ce948757542ebd,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0626,CAT-R,archived_file,P9,,,,Archived file: shard_0015.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0626,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0015.parquet,$,a98f90d5ed6523b3d338a4177df709bc41aa467fe9582aa791d0f476e6cf9446,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17118375,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0627,CAT-R,archived_file,P9,,,,Archived file: shard_0015.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0627,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0015.parquet.json,$,20d5e465b3a98b7684ab71a93044a9562ecea522e6343c7122d994553756fbdf,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0628,CAT-R,archived_file,P9,,,,Archived file: shard_0016.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0628,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0016.parquet,$,22a24c84c6c77877f679bc1db05cf9b5008cdc9635f877bbeb0a6b181054d6eb,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18348576,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0629,CAT-R,archived_file,P9,,,,Archived file: shard_0016.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0629,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0016.parquet.json,$,ad680f22f76adeb82d60ca8e90efec278ca27ed007acda0ddcc4b0e0606753c7,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0630,CAT-R,archived_file,P9,,,,Archived file: shard_0017.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0630,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0017.parquet,$,cd56fa9e73045908b868a8034484e9b04a585e1e1a9fd984ed268145d53ed8a3,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17534788,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0631,CAT-R,archived_file,P9,,,,Archived file: shard_0017.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0631,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0017.parquet.json,$,f49855c70c921b5cb52a4ec0903a319a026afa7bcbbecda73fbbbb4ca92efaa3,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0632,CAT-R,archived_file,P9,,,,Archived file: shard_0018.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0632,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0018.parquet,$,43d9862e7d0847c30247b3c5e4f187a2ac528295678b88a786c617031ba33e59,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17706383,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0633,CAT-R,archived_file,P9,,,,Archived file: shard_0018.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0633,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0018.parquet.json,$,837d0bbe54418ed6dec98ed27ada78700bccd5a5fb373e0746d3abfe376a1906,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0634,CAT-R,archived_file,P9,,,,Archived file: shard_0019.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0634,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0019.parquet,$,522636ad3a92066e39e6bb5e32ffa6defbb1baa52413a14ecabef2407b1a1091,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":16562732,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0635,CAT-R,archived_file,P9,,,,Archived file: shard_0019.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0635,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0019.parquet.json,$,1f8e3ca384acbba8dc7ea350af1e64de6cc176dda40541605b7310dd49585080,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0636,CAT-R,archived_file,P9,,,,Archived file: shard_0020.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0636,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0020.parquet,$,199bfe4f068b645adce833610476d2bcca6151867d0551dc95223002ec047754,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18040763,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0637,CAT-R,archived_file,P9,,,,Archived file: shard_0020.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0637,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0020.parquet.json,$,89401759af9a94fbf9fcae2accd283c07c6a73b4320a7f0954314b7a92ca407c,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0638,CAT-R,archived_file,P9,,,,Archived file: shard_0021.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0638,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0021.parquet,$,af3a8616c152802ef1401c8c7afd5ea08b1793cfa81973414a4a77d8220acf18,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":16816123,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0639,CAT-R,archived_file,P9,,,,Archived file: shard_0021.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0639,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0021.parquet.json,$,f45e5a25ddfd179e4826f4f30901dfb5c9b1db6f6ca96a73d338a4653c54cc70,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0640,CAT-R,archived_file,P9,,,,Archived file: shard_0022.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0640,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0022.parquet,$,b50ddea799853782e5f5c16ec1c1b27108089628c9572d93b042a6050bffce77,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18158959,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0641,CAT-R,archived_file,P9,,,,Archived file: shard_0022.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0641,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0022.parquet.json,$,36f92f9e58fca81fe63e577e30881ec994769f0a57917cf1aab661cfc07db462,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0642,CAT-R,archived_file,P9,,,,Archived file: shard_0023.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0642,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0023.parquet,$,1b33f691277c5cca16789a164738a6050a2528415c97557979431e5ecc252c38,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17139549,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0643,CAT-R,archived_file,P9,,,,Archived file: shard_0023.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0643,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0023.parquet.json,$,0f00327baf4de4e7c4f1506e3be1dd8dddeae6f491a8d937bb269ca0f7d365fb,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0644,CAT-R,archived_file,P9,,,,Archived file: shard_0024.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0644,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0024.parquet,$,bcf9e96f3e7bca828515479f335b87e104e0fa86d1489538649fc2e9327b9cd4,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17876731,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0645,CAT-R,archived_file,P9,,,,Archived file: shard_0024.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0645,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0024.parquet.json,$,bad02527f99e834d5c962c19c01fee6a5956ce5c0f06f2568ab6247e5ef2cb56,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0646,CAT-R,archived_file,P9,,,,Archived file: shard_0025.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0646,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0025.parquet,$,0c7f1a284c05e2a02adb7b5c19db54c06d1c32559607db4498e21c89d5408269,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18283474,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0647,CAT-R,archived_file,P9,,,,Archived file: shard_0025.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0647,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0025.parquet.json,$,4b9e600befeff4c8e559c00a5948ff1c86abaa2a6542c67f8646b9ce77f16ec8,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0648,CAT-R,archived_file,P9,,,,Archived file: shard_0026.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0648,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0026.parquet,$,61578b475a174a56ed68e75ba795a93dd7134416412c2e8d1ce9d2ce70ad79cb,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17691048,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0649,CAT-R,archived_file,P9,,,,Archived file: shard_0026.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0649,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0026.parquet.json,$,0b665eaec93b4d40ee9960df45c722bc6903f66cb216924638fbb3049c0ab5e9,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0650,CAT-R,archived_file,P9,,,,Archived file: shard_0027.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0650,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0027.parquet,$,8a379575c70767acd851da069fdc2ab5e971982aa6bf75376e8aaedd6599201b,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18343480,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0651,CAT-R,archived_file,P9,,,,Archived file: shard_0027.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0651,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0027.parquet.json,$,8b2c7635861113c89ddf8134d996f066c0f5917e92efec1ccbf3a4865486d21d,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-0652,CAT-R,archived_file,P9,,,,Archived file: shard_0028.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-0652,mac-archive://,p9/spatial/learned_softmax_gam/fold_1/shard_0028.parquet,$,643e32b531f09f646843fcf862325cf0ec88f9563d557a51134cddfe2c321d36,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17765018,""human_master_include"":false}"
